Year,Player,Rank,Position,Team,Points
2010,Tom Brady,1,QB,NE,100
2010,Peyton Manning,2,QB,IND,99
2010,Adrian Peterson,3,RB,MIN,98
2010,Ray Lewis,4,LB,BAL,97
2010,Ed Reed,5,S,BAL,96
2010,Troy Polamalu,6,S,PIT,95
2010,Andre Johnson,7,WR,HOU,94
2010,Darrelle Revis,8,CB,NYJ,93
2010,Drew Brees,9,QB,NOR,92
2010,Julius Peppers,10,DE,CHI,91
2010,Aaron Rodgers,11,QB,GB,90
2010,DeMarcus Ware,12,LB,DAL,89
2010,Chris Johnson,13,RB,TEN,88
2010,Larry Fitzgerald,14,WR,ARI,87
2010,Dwight Freeney,15,DE,IND,86
2010,Charles Woodson,16,CB,GB,85
2010,Haloti Ngata,17,DT,BAL,84
2010,Nnamdi Asomugha,18,CB,LV,83
2010,Clay Matthews,19,LB,GB,82
2010,Michael Vick,20,QB,PHI,81
2010,James Harrison,21,LB,PIT,80
2010,Antonio Gates,22,TE,LAC,79
2010,Patrick Willis,23,LB,SF,78
2010,Roddy White,24,WR,ATL,77
2010,Arian Foster,25,RB,HOU,76
2010,Philip Rivers,26,QB,LAC,75
2010,Calvin Johnson,27,WR,DET,74
2010,Jake Long,28,OT,MIA,73
2010,DeSean Jackson,29,WR,PHI,72
2010,Maurice Jones-Drew,30,RB,JAX,71
2010,Reggie Wayne,31,WR,IND,70
2010,Devin Hester,32,WR,CHI,69
2010,Jamaal Charles,33,RB,KC,68
2010,Jahri Evans,34,G,NOR,67
2010,Vince Wilfork,35,DT,NE,66
2010,Jason Witten,36,TE,DAL,65
2010,Jonathan Vilma,37,LB,NOR,64
2010,Steven Jackson,38,RB,LAR,63
2010,Logan Mankins,39,G,NE,62
2010,Terrell Suggs,40,LB,BAL,61
2010,Ben Roethlisberger,41,QB,PIT,60
2010,Michael Turner,42,RB,ATL,59
2010,Joe Thomas,43,OT,CLV,58
2010,Robert Mathis,44,DE,IND,57
2010,Dwayne Bowe,45,WR,KC,56
2010,Tony Gonzalez,46,TE,ATL,55
2010,Nick Mangold,47,C,NYJ,54
2010,Champ Bailey,48,CB,DEN,53
2010,Brian Urlacher,49,LB,CHI,52
2010,Wes Welker,50,WR,NE,51
2010,Ndamukong Suh,51,DT,DET,50
2010,Matt Ryan,52,QB,ATL,49
2010,Marques Colston,53,WR,NOR,48
2010,Asante Samuel,54,CB,PHI,47
2010,Carl Nicks,55,G,NOR,46
2010,Ray Rice,56,RB,BAL,45
2010,Andre Gurode,57,C,DAL,44
2010,Brandon Lloyd,58,WR,DEN,43
2010,Jeff Saturday,59,C,IND,42
2010,Justin Tuck,60,DE,NYG,41
2010,Brandon Marshall,61,WR,MIA,40
2010,Jerod Mayo,62,LB,NE,39
2010,Cameron Wake,63,DE,MIA,38
2010,Tamba Hali,64,DE,KC,37
2010,Vonta Leach,65,FB,HOU,36
2010,Richard Seymour,66,DT,LV,35
2010,Brian Waters,67,G,KC,34
2010,Antrel Rolle,68,S,NYG,33
2010,John Abraham,69,DE,ATL,32
2010,Miles Austin,70,WR,DAL,31
2010,Mario Williams,71,DE,HOU,30
2010,Tony Romo,72,QB,DAL,29
2010,Trent Cole,73,DE,PHI,28
2010,Greg Jennings,74,WR,GB,27
2010,Jay Ratliff,75,DT,DAL,26
2010,Santonio Holmes,76,WR,NYJ,25
2010,Chris Snee,77,G,NYG,24
2010,Dallas Clark,78,TE,IND,23
2010,D'Brickashaw Ferguson,79,OT,NYJ,22
2010,Jared Allen,80,DE,MIN,21
2010,B. J. Raji,81,DT,GB,20
2010,LaMarr Woodley,82,LB,PIT,19
2010,Mike Williams,83,WR,TB,18
2010,Josh Cribbs,84,WR,CLV,17
2010,Jason Babin,85,DE,TEN,16
2010,Josh Freeman,86,QB,TB,15
2010,Jordan Gross,87,OT,CAR,14
2010,Vernon Davis,88,TE,SF,13
2010,Adrian Wilson,89,S,ARI,12
2010,Joe Flacco,90,QB,BAL,11
2010,Terrell Owens,91,WR,CIN,10
2010,Lance Briggs,92,LB,CHI,9
2010,Eric Berry,93,S,KC,8
2010,Frank Gore,94,RB,SF,7
2010,Jon Beason,95,LB,CAR,6
2010,Nick Collins,96,S,GB,5
2010,Shaun Phillips,97,LB,LAC,4
2010,Darren McFadden,98,RB,LV,3
2010,Chad Clifton,99,OT,GB,2
2010,Donovan McNabb,100,QB,WAS,1
2011,Aaron Rodgers,1,QB,GB,100
2011,Drew Brees,2,QB,NOR,99
2011,Calvin Johnson,3,WR,DET,98
2011,Tom Brady,4,QB,NE,97
2011,Darrelle Revis,5,CB,NYJ,96
2011,DeMarcus Ware,6,LB,DAL,95
2011,Larry Fitzgerald,7,WR,ARI,94
2011,Adrian Peterson,8,RB,MIN,93
2011,Haloti Ngata,9,DT,BAL,92
2011,Patrick Willis,10,LB,SF,91
2011,Terrell Suggs,11,LB,BAL,90
2011,Maurice Jones-Drew,12,RB,JAX,89
2011,Jared Allen,13,DE,MIN,88
2011,Jimmy Graham,14,TE,NOR,87
2011,Andre Johnson,15,WR,HOU,86
2011,Ed Reed,16,S,BAL,85
2011,Justin Smith,17,DE,SF,84
2011,LeSean McCoy,18,RB,PHI,83
2011,Troy Polamalu,19,S,PIT,82
2011,Ray Lewis,20,LB,BAL,81
2011,Rob Gronkowski,21,TE,NE,80
2011,Ray Rice,22,RB,BAL,79
2011,Wes Welker,23,WR,NE,78
2011,Jason Pierre-Paul,24,DE,NYG,77
2011,Arian Foster,25,RB,HOU,76
2011,Julius Peppers,26,DE,CHI,75
2011,Clay Matthews,27,LB,GB,74
2011,Frank Gore,28,RB,SF,73
2011,James Harrison,29,LB,PIT,72
2011,Ben Roethlisberger,30,QB,PIT,71
2011,Eli Manning,31,QB,NYG,70
2011,Jahri Evans,32,G,NOR,69
2011,Matt Forte,33,RB,CHI,68
2011,Tamba Hali,34,DE,KC,67
2011,Steve Smith,35,WR,CAR,66
2011,Charles Woodson,36,CB,GB,65
2011,Steven Jackson,37,RB,LAR,64
2011,Ndamukong Suh,38,DT,DET,63
2011,Victor Cruz,39,WR,NYG,62
2011,Cam Newton,40,QB,CAR,61
2011,Matthew Stafford,41,QB,DET,60
2011,Jason Peters,42,OT,PHI,59
2011,Vernon Davis,43,TE,SF,58
2011,Jason Babin,44,DE,PHI,57
2011,Vonta Leach,45,FB,BAL,56
2011,Champ Bailey,46,CB,DEN,55
2011,Mike Wallace,47,WR,PIT,54
2011,Devin Hester,48,WR,CHI,53
2011,Maurkice Pouncey,49,C,PIT,52
2011,Peyton Manning,50,QB,IND,51
2011,Brian Urlacher,51,LB,CHI,50
2011,Von Miller,52,LB,DEN,49
2011,Tony Gonzalez,53,TE,ATL,48
2011,Brian Cushing,54,LB,HOU,47
2011,Patrick Peterson,55,CB,ARI,46
2011,Greg Jennings,56,WR,GB,45
2011,Trent Cole,57,DE,PHI,44
2011,Jonathan Vilma,58,LB,NOR,43
2011,Jake Long,59,OT,MIA,42
2011,Darren McFadden,60,RB,LV,41
2011,Philip Rivers,61,QB,LAC,40
2011,Justin Tuck,62,DE,NYG,39
2011,LaMarr Woodley,63,LB,PIT,38
2011,Logan Mankins,64,G,NE,37
2011,Roddy White,65,WR,ATL,36
2011,Earl Thomas,66,S,SEA,35
2011,Joe Staley,67,OT,SF,34
2011,Elvis Dumervil,68,DE,DEN,33
2011,Carlos Rogers,69,CB,SF,32
2011,Michael Vick,70,QB,PHI,31
2011,DeSean Jackson,71,WR,PHI,30
2011,Lance Briggs,72,LB,CHI,29
2011,Johnathan Joseph,73,CB,HOU,28
2011,Joe Flacco,74,QB,BAL,27
2011,Jason Witten,75,TE,DAL,26
2011,Carl Nicks,76,G,NOR,25
2011,A. J. Green,77,WR,CIN,24
2011,Derrick Johnson,78,LB,KC,23
2011,Nnamdi Asomugha,79,CB,PHI,22
2011,Jordy Nelson,80,WR,GB,21
2011,Vince Wilfork,81,DT,NE,20
2011,Joe Thomas,82,OT,CLV,19
2011,Fred Jackson,83,RB,BUF,18
2011,Chris Long,84,DE,LAR,17
2011,NaVorro Bowman,85,LB,SF,16
2011,Darren Sproles,86,RB,NOR,15
2011,London Fletcher,87,LB,WAS,14
2011,Michael Turner,88,RB,ATL,13
2011,Dwight Freeney,89,DE,IND,12
2011,Hakeem Nicks,90,WR,NYG,11
2011,Tony Romo,91,QB,DAL,10
2011,John Kuhn,92,FB,GB,9
2011,Cortland Finnegan,93,CB,TEN,8
2011,Marshawn Lynch,94,RB,SEA,7
2011,Tim Tebow,95,QB,DEN,6
2011,D'Qwell Jackson,96,LB,CLV,5
2011,Donald Penn,97,OT,TB,4
2011,Willis McGahee,98,RB,DEN,3
2011,Ryan Kalil,99,C,CAR,2
2011,Chris Johnson,100,RB,TEN,1
2012,Adrian Peterson,1,RB,MIN,100
2012,Peyton Manning,2,QB,DEN,99
2012,Calvin Johnson,3,WR,DET,98
2012,Tom Brady,4,QB,NE,97
2012,J. J. Watt,5,DE,HOU,96
2012,Aaron Rodgers,6,QB,GB,95
2012,Aldon Smith,7,LB,SF,94
2012,Arian Foster,8,RB,HOU,93
2012,Von Miller,9,LB,DEN,92
2012,Patrick Willis,10,LB,SF,91
2012,Drew Brees,11,QB,NOR,90
2012,DeMarcus Ware,12,LB,DAL,89
2012,Ray Rice,13,RB,BAL,88
2012,Andre Johnson,14,WR,HOU,87
2012,Robert Griffin III,15,QB,WAS,86
2012,A. J. Green,16,WR,CIN,85
2012,Matt Ryan,17,QB,ATL,84
2012,Ed Reed,18,S,BAL,83
2012,Joe Flacco,19,QB,BAL,82
2012,Jamaal Charles,20,RB,KC,81
2012,Reggie Wayne,21,WR,IND,80
2012,Larry Fitzgerald,22,WR,ARI,79
2012,Andrew Luck,23,QB,IND,78
2012,Marshawn Lynch,24,RB,SEA,77
2012,Rob Gronkowski,25,TE,NE,76
2012,Julio Jones,26,WR,ATL,75
2012,Brandon Marshall,27,WR,CHI,74
2012,Joe Thomas,28,OT,CLV,73
2012,Justin Smith,29,DE,SF,72
2012,Vince Wilfork,30,DT,NE,71
2012,Clay Matthews,31,LB,GB,70
2012,Frank Gore,32,RB,SF,69
2012,Patrick Peterson,33,CB,ARI,68
2012,Charles Tillman,34,CB,CHI,67
2012,Dez Bryant,35,WR,DAL,66
2012,Geno Atkins,36,DT,CIN,65
2012,NaVorro Bowman,37,LB,SF,64
2012,Vernon Davis,38,TE,SF,63
2012,Roddy White,39,WR,ATL,62
2012,Ndamukong Suh,40,DT,DET,61
2012,Jason Witten,41,TE,DAL,60
2012,Haloti Ngata,42,DT,BAL,59
2012,Eli Manning,43,QB,NYG,58
2012,Wes Welker,44,WR,NE,57
2012,LeSean McCoy,45,RB,PHI,56
2012,Cam Newton,46,QB,CAR,55
2012,Tony Gonzalez,47,TE,ATL,54
2012,Duane Brown,48,OT,HOU,53
2012,Justin Houston,49,LB,KC,52
2012,Richard Sherman,50,CB,SEA,51
2012,Russell Wilson,51,QB,SEA,50
2012,Vincent Jackson,52,WR,TB,49
2012,Champ Bailey,53,CB,DEN,48
2012,Julius Peppers,54,DE,CHI,47
2012,Jason Pierre-Paul,55,DE,NYG,46
2012,Terrell Suggs,56,LB,BAL,45
2012,Doug Martin,57,RB,TB,44
2012,Victor Cruz,58,WR,NYG,43
2012,Derrick Johnson,59,LB,KC,42
2012,Jared Allen,60,DE,MIN,41
2012,Ben Roethlisberger,61,QB,PIT,40
2012,Chris Johnson,62,RB,TEN,39
2012,Stephen Tulloch,63,LB,DET,38
2012,Alfred Morris,64,RB,WAS,37
2012,Dwayne Bowe,65,WR,KC,36
2012,Earl Thomas,66,S,SEA,35
2012,Darrelle Revis,67,CB,NYJ,34
2012,Demaryius Thomas,68,WR,DEN,33
2012,Tim Jennings,69,CB,CHI,32
2012,Chad Greenway,70,LB,MIN,31
2012,Trent Richardson,71,RB,CLV,30
2012,Mario Williams,72,DE,BUF,29
2012,Antonio Gates,73,TE,LAC,28
2012,Robert Mathis,74,DE,IND,27
2012,Brandon Flowers,75,CB,KC,26
2012,Matthew Stafford,76,QB,DET,25
2012,Aaron Hernandez,77,TE,NE,24
2012,Joe Staley,78,OT,SF,23
2012,Luke Kuechly,79,LB,CAR,22
2012,Dwight Freeney,80,DE,IND,21
2012,Colin Kaepernick,81,QB,SF,20
2012,Logan Mankins,82,G,NE,19
2012,Lance Briggs,83,LB,CHI,18
2012,Steve Smith,84,WR,CAR,17
2012,Charles Woodson,85,CB,GB,16
2012,London Fletcher,86,LB,WAS,15
2012,Bernard Pollard,87,S,BAL,14
2012,Jacoby Jones,88,WR,BAL,13
2012,Cameron Wake,89,LB,MIA,12
2012,Percy Harvin,90,WR,MIN,11
2012,Troy Polamalu,91,S,PIT,10
2012,Gerald McCoy,92,DT,TB,9
2012,Anquan Boldin,93,WR,BAL,8
2012,Daryl Washington,94,LB,ARI,7
2012,Max Unger,95,C,SEA,6
2012,Dashon Goldson,96,S,SF,5
2012,Heath Miller,97,TE,PIT,4
2012,Maurice Jones-Drew,98,RB,JAX,3
2012,Trent Williams,99,OT,WAS,2
2012,Dennis Pitta,100,TE,BAL,1
2013,Peyton Manning,1,QB,DEN,100
2013,Calvin Johnson,2,WR,DET,99
2013,Tom Brady,3,QB,NE,98
2013,Adrian Peterson,4,RB,MIN,97
2013,LeSean McCoy,5,RB,PHI,96
2013,Drew Brees,6,QB,NOR,95
2013,Richard Sherman,7,CB,SEA,94
2013,Jamaal Charles,8,RB,KC,93
2013,A. J. Green,9,WR,CIN,92
2013,Jimmy Graham,10,TE,NOR,91
2013,Aaron Rodgers,11,QB,GB,90
2013,J. J. Watt,12,DE,HOU,89
2013,Robert Quinn,13,DE,LAR,88
2013,Marshawn Lynch,14,RB,SEA,87
2013,Luke Kuechly,15,LB,CAR,86
2013,Josh Gordon,16,WR,CLV,85
2013,Earl Thomas,17,S,SEA,84
2013,Joe Thomas,18,OT,CLV,83
2013,Robert Mathis,19,LB,IND,82
2013,Russell Wilson,20,QB,SEA,81
2013,Andre Johnson,21,WR,HOU,80
2013,Patrick Peterson,22,CB,ARI,79
2013,Antonio Brown,23,WR,PIT,78
2013,Cam Newton,24,QB,CAR,77
2013,Dez Bryant,25,WR,DAL,76
2013,Terrell Suggs,26,LB,BAL,75
2013,Patrick Willis,27,LB,SF,74
2013,Gerald McCoy,28,DT,TB,73
2013,Mario Williams,29,DE,BUF,72
2013,Andrew Luck,30,QB,IND,71
2013,Ben Roethlisberger,31,QB,PIT,70
2013,Kyle Williams,32,DT,BUF,69
2013,Aldon Smith,33,LB,SF,68
2013,Philip Rivers,34,QB,LAC,67
2013,Lavonte David,35,LB,TB,66
2013,Brandon Marshall,36,WR,CHI,65
2013,Darrelle Revis,37,CB,TB,64
2013,Larry Fitzgerald,38,WR,ARI,63
2013,Joe Haden,39,CB,CLV,62
2013,Ndamukong Suh,40,DT,DET,61
2013,Rob Gronkowski,41,TE,NE,60
2013,Muhammad Wilkerson,42,DE,NYJ,59
2013,Tamba Hali,43,LB,KC,58
2013,Vincent Jackson,44,WR,TB,57
2013,Haloti Ngata,45,DT,BAL,56
2013,Frank Gore,46,RB,SF,55
2013,NaVorro Bowman,47,LB,SF,54
2013,Geno Atkins,48,DT,CIN,53
2013,Demaryius Thomas,49,WR,DEN,52
2013,Eric Berry,50,S,KC,51
2013,Vernon Davis,51,TE,SF,50
2013,Vontaze Burfict,52,LB,CIN,49
2013,Greg Hardy,53,DE,CAR,48
2013,Alshon Jeffery,54,WR,CHI,47
2013,Marshal Yanda,55,G,BAL,46
2013,DeMarcus Ware,56,LB,DAL,45
2013,Justin Houston,57,LB,KC,44
2013,Joe Flacco,58,QB,BAL,43
2013,DeAndre Levy,59,LB,DET,42
2013,Trent Williams,60,OT,WAS,41
2013,Troy Polamalu,61,S,PIT,40
2013,Marcell Dareus,62,DT,BUF,39
2013,DeSean Jackson,63,WR,PHI,38
2013,Derrick Johnson,64,LB,KC,37
2013,Kam Chancellor,65,S,SEA,36
2013,Cameron Wake,66,DE,MIA,35
2013,Jason Peters,67,OT,PHI,34
2013,Jared Allen,68,DE,MIN,33
2013,Justin Smith,69,DE,SF,32
2013,Nick Foles,70,QB,PHI,31
2013,Tony Romo,71,QB,DAL,30
2013,Antrel Rolle,72,S,NYG,29
2013,Wes Welker,73,WR,DEN,28
2013,Tim Jennings,74,CB,CHI,27
2013,Joe Staley,75,OT,SF,26
2013,Von Miller,76,LB,DEN,25
2013,Clay Matthews,77,LB,GB,24
2013,Tyron Smith,78,OT,DAL,23
2013,Aqib Talib,79,CB,NE,22
2013,Pierre Garçon,80,WR,WAS,21
2013,Colin Kaepernick,81,QB,SF,20
2013,T. J. Ward,82,S,CLV,19
2013,Jordy Nelson,83,WR,GB,18
2013,Kiko Alonso,84,LB,BUF,17
2013,Reggie Bush,85,RB,DET,16
2013,Duane Brown,86,OT,HOU,15
2013,DeMarco Murray,87,RB,DAL,14
2013,Evan Mathis,88,G,PHI,13
2013,Charles Clay,89,TE,MIA,12
2013,Eddie Lacy,90,RB,GB,11
2013,Matt Forte,91,RB,CHI,10
2013,Eric Weddle,92,S,LAC,9
2013,Ryan Kalil,93,C,CAR,8
2013,Sheldon Richardson,94,DT,NYJ,7
2013,Brent Grimes,95,CB,MIA,6
2013,Daryl Washington,96,LB,ARI,5
2013,Louis Vasquez,97,G,DEN,4
2013,Jason Witten,98,TE,DAL,3
2013,Cameron Jordan,99,DE,NOR,2
2013,Matthew Stafford,100,QB,DET,1
2014,J. J. Watt,1,DE,HOU,100
2014,Aaron Rodgers,2,QB,GB,99
2014,Tom Brady,3,QB,NE,98
2014,DeMarco Murray,4,RB,DAL,97
2014,Peyton Manning,5,QB,DEN,96
2014,Calvin Johnson,6,WR,DET,95
2014,Andrew Luck,7,QB,IND,94
2014,Antonio Brown,8,WR,PIT,93
2014,Marshawn Lynch,9,RB,SEA,92
2014,Rob Gronkowski,10,TE,NE,91
2014,Richard Sherman,11,CB,SEA,90
2014,Jamaal Charles,12,RB,KC,89
2014,Julio Jones,13,WR,ATL,88
2014,Luke Kuechly,14,LB,CAR,87
2014,Dez Bryant,15,WR,DAL,86
2014,Le'Veon Bell,16,RB,PIT,85
2014,Darrelle Revis,17,CB,NE,84
2014,Jordy Nelson,18,WR,GB,83
2014,Patrick Peterson,19,CB,ARI,82
2014,Demaryius Thomas,20,WR,DEN,81
2014,Earl Thomas,21,S,SEA,80
2014,Russell Wilson,22,QB,SEA,79
2014,Joe Haden,23,CB,CLV,78
2014,Ndamukong Suh,24,DT,DET,77
2014,Joe Thomas,25,OT,CLV,76
2014,Ben Roethlisberger,26,QB,PIT,75
2014,Justin Houston,27,LB,KC,74
2014,Gerald McCoy,28,DT,TB,73
2014,LeSean McCoy,29,RB,PHI,72
2014,Drew Brees,30,QB,NOR,71
2014,Jimmy Graham,31,TE,NOR,70
2014,Odell Beckham Jr.,32,WR,NYG,69
2014,Von Miller,33,LB,DEN,68
2014,Tony Romo,34,QB,DAL,67
2014,T.Y. Hilton,35,WR,IND,66
2014,Tyron Smith,36,OT,DAL,65
2014,A. J. Green,37,WR,CIN,64
2014,Brent Grimes,38,CB,MIA,63
2014,Cameron Wake,39,DE,MIA,62
2014,Jason Peters,40,OT,PHI,61
2014,Kam Chancellor,41,S,SEA,60
2014,Mario Williams,42,DE,BUF,59
2014,Philip Rivers,43,QB,LAC,58
2014,Robert Quinn,44,DE,LAR,57
2014,Julius Thomas,45,TE,DEN,56
2014,Elvis Dumervil,46,LB,BAL,55
2014,Trent Williams,47,OT,WAS,54
2014,Matt Forte,48,RB,CHI,53
2014,Khalil Mack,49,LB,LV,52
2014,DeSean Jackson,50,WR,WAS,51
2014,Clay Matthews,51,LB,GB,50
2014,Antonio Gates,52,TE,LAC,49
2014,Marcell Dareus,53,DT,BUF,48
2014,Steve Smith,54,WR,BAL,47
2014,Sheldon Richardson,55,DE,NYJ,46
2014,Lavonte David,56,LB,TB,45
2014,Brandon Marshall,57,WR,CHI,44
2014,Connor Barwin,58,LB,PHI,43
2014,Vontae Davis,59,CB,IND,42
2014,Eddie Lacy,60,RB,GB,41
2014,Jeremy Maclin,61,WR,PHI,40
2014,Adrian Peterson,62,RB,MIN,39
2014,Jerry Hughes,63,DE,BUF,38
2014,Charles Woodson,64,S,LV,37
2014,Justin Forsett,65,RB,BAL,36
2014,DeAndre Levy,66,LB,DET,35
2014,Tashaun Gipson,67,S,CLV,34
2014,Larry Fitzgerald,68,WR,ARI,33
2014,Bobby Wagner,69,LB,SEA,32
2014,Tamba Hali,70,LB,KC,31
2014,Julius Peppers,71,LB,GB,30
2014,Kyle Williams,72,DT,BUF,29
2014,Cam Newton,73,QB,CAR,28
2014,Muhammad Wilkerson,74,DE,NYJ,27
2014,Mike Evans,75,WR,TB,26
2014,Sen'Derrick Marks,76,DT,JAX,25
2014,Matt Ryan,77,QB,ATL,24
2014,Ryan Kerrigan,78,LB,WAS,23
2014,Marshal Yanda,79,G,BAL,22
2014,Arian Foster,80,RB,HOU,21
2014,Darren Sproles,81,RB,PHI,20
2014,Haloti Ngata,82,DT,BAL,19
2014,Maurkice Pouncey,83,C,PIT,18
2014,Terrell Suggs,84,LB,BAL,17
2014,Golden Tate,85,WR,DET,16
2014,Eric Weddle,86,S,LAC,15
2014,DeMarcus Ware,87,LB,DEN,14
2014,Glover Quin,88,S,DET,13
2014,Greg Olsen,89,TE,CAR,12
2014,Michael Bennett,90,DE,SEA,11
2014,Julian Edelman,91,WR,NE,10
2014,Aaron Donald,92,DT,LAR,9
2014,Jason Witten,93,TE,DAL,8
2014,C. J. Mosley,94,LB,BAL,7
2014,Emmanuel Sanders,95,WR,DEN,6
2014,Jurrell Casey,96,DE,TEN,5
2014,Joe Flacco,97,QB,BAL,4
2014,Adam Vinatieri,98,K,IND,3
2014,Calais Campbell,99,DE,ARI,2
2014,Randall Cobb,100,WR,GB,1
