Year,Player,Rank,Position,Team,Points
2015,Cam Newton,1,QB,CAR,100
2015,Tom Brady,2,QB,NE,99
2015,J.J. Watt,3,DE,HOU,98
2015,Antonio Brown,4,WR,PIT,97
2015,Adrian Peterson,5,RB,MIN,96
2015,Aaron Rodgers,6,QB,GB,95
2015,Luke Kuechly,7,LB,CAR,94
2015,Julio Jones,8,WR,ATL,93
2015,Rob Gronkowski,9,TE,NE,92
2015,Odell Beckham Jr.,10,WR,NYG,91
2015,Josh Norman,11,CB,CAR,90
2015,Carson Palmer,12,QB,ARI,89
2015,Khalil Mack,13,DE,LV,88
2015,Aaron Donald,14,DT,LAR,87
2015,Von Miller,15,LB,DEN,86
2015,A.J. Green,16,WR,CIN,85
2015,Russell Wilson,17,QB,SEA,84
2015,Patrick Peterson,18,CB,ARI,83
2015,DeAndre Hopkins,19,WR,HOU,82
2015,Richard Sherman,20,CB,SEA,81
2015,Ben Roethlisberger,21,QB,PIT,80
2015,Todd Gurley,22,RB,LAR,79
2015,Joe Thomas,23,OT,CLV,78
2015,Darrelle Revis,24,CB,NYJ,77
2015,Brandon Marshall,25,WR,NYJ,76
2015,Justin Houston,26,LB,KC,75
2015,Larry Fitzgerald,27,WR,ARI,74
2015,Tyrann Mathieu,28,S,ARI,73
2015,Geno Atkins,29,DT,CIN,72
2015,Drew Brees,30,QB,NOR,71
2015,Allen Robinson,31,WR,JAX,70
2015,Kam Chancellor,32,S,SEA,69
2015,Doug Martin,33,RB,TB,68
2015,Aqib Talib,34,CB,DEN,67
2015,Andy Dalton,35,QB,CIN,66
2015,DeMarcus Ware,36,LB,DEN,65
2015,Marshal Yanda,37,G,BAL,64
2015,Greg Olsen,38,TE,CAR,63
2015,Muhammad Wilkerson,39,DE,NYJ,62
2015,Ndamukong Suh,40,DT,MIA,61
2015,Le'Veon Bell,41,RB,PIT,60
2015,Tyron Smith,42,OT,DAL,59
2015,Ezekiel Ansah,43,DE,DET,58
2015,Tyler Eifert,44,TE,CIN,57
2015,Trent Williams,45,OT,WAS,56
2015,Philip Rivers,46,QB,LAC,55
2015,Eli Manning,47,QB,NYG,54
2015,Chandler Jones,48,DE,NE,53
2015,Fletcher Cox,49,DT,PHI,52
2015,Devonta Freeman,50,RB,ATL,51
2015,Dez Bryant,51,WR,DAL,50
2015,Chris Harris Jr.,52,CB,DEN,49
2015,Lavonte David,53,LB,TB,48
2015,Thomas Davis Sr.,54,LB,CAR,47
2015,Eric Berry,55,S,KC,46
2015,Blake Bortles,56,QB,JAX,45
2015,Clay Matthews,57,LB,GB,44
2015,Kawann Short,58,DT,CAR,43
2015,Michael Bennett,59,DE,SEA,42
2015,Reggie Nelson,60,S,CIN,41
2015,NaVorro Bowman,61,LB,SF,40
2015,Demaryius Thomas,62,WR,DEN,39
2015,Gerald McCoy,63,DT,TB,38
2015,Reshad Jones,64,S,MIA,37
2015,Marcus Peters,65,CB,KC,36
2015,Earl Thomas,66,S,SEA,35
2015,Andrew Whitworth,67,OT,CIN,34
2015,T.J. Ward,68,S,DEN,33
2015,LeSean McCoy,69,RB,BUF,32
2015,Carlos Dunlap,70,DE,CIN,31
2015,Calais Campbell,71,DE,ARI,30
2015,Doug Baldwin,72,WR,SEA,29
2015,Harrison Smith,73,S,MIN,28
2015,Emmanuel Sanders,74,WR,DEN,27
2015,Jamaal Charles,75,RB,KC,26
2015,Linval Joseph,76,DT,MIN,25
2015,Jordan Reed,77,TE,WAS,24
2015,Chris Ivory,78,RB,NYJ,23
2015,Ryan Kalil,79,C,CAR,22
2015,Derrick Johnson,80,LB,KC,21
2015,Alex Smith,81,QB,KC,20
2015,Delanie Walker,82,TE,TEN,19
2015,Telvin Smith,83,LB,JAX,18
2015,Tamba Hali,84,LB,KC,17
2015,Kirk Cousins,85,QB,WAS,16
2015,Jonathan Stewart,86,RB,CAR,15
2015,Julian Edelman,87,WR,NE,14
2015,Cameron Heyward,88,DE,PIT,13
2015,Allen Hurns,89,WR,JAX,12
2015,Matt Forte,90,RB,CHI,11
2015,Travis Kelce,91,TE,KC,10
2015,Andrew Luck,92,QB,IND,9
2015,Jeremy Maclin,93,WR,KC,8
2015,Gary Barnidge,94,TE,CLV,7
2015,Mike Daniels,95,DT,GB,6
2015,Sammy Watkins,96,WR,BUF,5
2015,Richie Incognito,97,G,BUF,4
2015,Jarvis Landry,98,WR,MIA,3
2015,Cameron Jordan,99,DE,NOR,2
2015,Derek Carr,100,QB,LV,1
2016,Tom Brady,1,QB,NE,100
2016,Von Miller,2,LB,DEN,99
2016,Julio Jones,3,WR,ATL,98
2016,Antonio Brown,4,WR,PIT,97
2016,Khalil Mack,5,DE,LV,96
2016,Aaron Rodgers,6,QB,GB,95
2016,Ezekiel Elliott,7,RB,DAL,94
2016,Odell Beckham Jr.,8,WR,NYG,93
2016,Le'Veon Bell,9,RB,PIT,92
2016,Matt Ryan,10,QB,ATL,91
2016,Derek Carr,11,QB,LV,90
2016,David Johnson,12,RB,ARI,89
2016,Eric Berry,13,S,KC,88
2016,Dak Prescott,14,QB,DAL,87
2016,Aaron Donald,15,DT,LAR,86
2016,Drew Brees,16,QB,NOR,85
2016,A.J. Green,17,WR,CIN,84
2016,Tyron Smith,18,OT,DAL,83
2016,Patrick Peterson,19,CB,ARI,82
2016,Luke Kuechly,20,LB,CAR,81
2016,Richard Sherman,21,CB,SEA,80
2016,Ben Roethlisberger,22,QB,PIT,79
2016,Rob Gronkowski,23,TE,NE,78
2016,Russell Wilson,24,QB,SEA,77
2016,Joe Thomas,25,OT,CLV,76
2016,Travis Kelce,26,TE,KC,75
2016,LeSean McCoy,27,RB,BUF,74
2016,Landon Collins,28,S,NYG,73
2016,Mike Evans,29,WR,TB,72
2016,Earl Thomas,30,S,SEA,71
2016,Matthew Stafford,31,QB,DET,70
2016,Marcus Peters,32,CB,KC,69
2016,DeMarco Murray,33,RB,TEN,68
2016,Kam Chancellor,34,S,SEA,67
2016,J.J. Watt,35,DE,HOU,66
2016,Tyreek Hill,36,WR,KC,65
2016,Aqib Talib,37,CB,DEN,64
2016,Fletcher Cox,38,DT,PHI,63
2016,Bobby Wagner,39,LB,SEA,62
2016,Vic Beasley,40,LB,ATL,61
2016,Devonta Freeman,41,RB,ATL,60
2016,Jarvis Landry,42,WR,MIA,59
2016,Marshal Yanda,43,G,BAL,58
2016,Cam Newton,44,QB,CAR,57
2016,Larry Fitzgerald,45,WR,ARI,56
2016,Michael Bennett,46,DE,SEA,55
2016,Trent Williams,47,OT,WAS,54
2016,Jordy Nelson,48,WR,GB,53
2016,Jadeveon Clowney,49,DE,HOU,52
2016,Marcus Mariota,50,QB,TEN,51
2016,Andrew Luck,51,QB,IND,50
2016,Gerald McCoy,52,DT,TB,49
2016,Amari Cooper,53,WR,LV,48
2016,Janoris Jenkins,54,CB,NYG,47
2016,Ndamukong Suh,55,DT,MIA,46
2016,Cliff Avril,56,DE,SEA,45
2016,Jameis Winston,57,QB,TB,44
2016,Zack Martin,58,G,DAL,43
2016,Josh Norman,59,CB,WAS,42
2016,Dez Bryant,60,WR,DAL,41
2016,T.Y. Hilton,61,WR,IND,40
2016,Cameron Wake,62,DE,MIA,39
2016,Chris Harris Jr.,63,CB,DEN,38
2016,Casey Hayward,64,CB,LAC,37
2016,Jordan Reed,65,TE,WAS,36
2016,Xavier Rhodes,66,CB,MIN,35
2016,Greg Olsen,67,TE,CAR,34
2016,Geno Atkins,68,DT,CIN,33
2016,Jay Ajayi,69,RB,MIA,32
2016,Kirk Cousins,70,QB,WAS,31
2016,Julian Edelman,71,WR,NE,30
2016,Taylor Lewan,72,OT,TEN,29
2016,Philip Rivers,73,QB,LAC,28
2016,Harrison Smith,74,S,MIN,27
2016,Delanie Walker,75,TE,TEN,26
2016,Justin Houston,76,LB,KC,25
2016,Ha Ha Clinton-Dix,77,S,GB,24
2016,Brian Orakpo,78,LB,TEN,23
2016,Sean Lee,79,LB,DAL,22
2016,LeGarrette Blount,80,RB,NE,21
2016,Alex Smith,81,QB,KC,20
2016,Clay Matthews,82,LB,GB,19
2016,Calais Campbell,83,DE,ARI,18
2016,Mike Daniels,84,DT,GB,17
2016,Chandler Jones,85,LB,ARI,16
2016,Jurrell Casey,86,DT,TEN,15
2016,Travis Frederick,87,C,DAL,14
2016,Doug Baldwin,88,WR,SEA,13
2016,Thomas Davis,89,LB,CAR,12
2016,Malcolm Jenkins,90,S,PHI,11
2016,Lorenzo Alexander,91,LB,BUF,10
2016,Everson Griffen,92,DE,MIN,9
2016,Brandon Graham,93,DE,PHI,8
2016,Dont'a Hightower,94,LB,NE,7
2016,Kelechi Osemele,95,G,LV,6
2016,Damon Harrison,96,DT,NYG,5
2016,David DeCastro,97,G,PIT,4
2016,Adrian Peterson,98,RB,MIN,3
2016,Malcolm Butler,99,CB,NE,2
2016,Joey Bosa,100,DE,LAC,1
2017,Tom Brady,1,QB,NE,100
2017,Antonio Brown,2,WR,PIT,99
2017,Carson Wentz,3,QB,PHI,98
2017,Julio Jones,4,WR,ATL,97
2017,Le'Veon Bell,5,RB,PIT,96
2017,Todd Gurley,6,RB,LAR,95
2017,Aaron Donald,7,DT,LAR,94
2017,Drew Brees,8,QB,NOR,93
2017,Von Miller,9,LB,DEN,92
2017,Aaron Rodgers,10,QB,GB,91
2017,Russell Wilson,11,QB,SEA,90
2017,Luke Kuechly,12,LB,CAR,89
2017,DeAndre Hopkins,13,WR,HOU,88
2017,Calais Campbell,14,DE,JAX,87
2017,Rob Gronkowski,15,TE,NE,86
2017,Khalil Mack,16,DE,LV,85
2017,Jalen Ramsey,17,CB,JAX,84
2017,Ben Roethlisberger,18,QB,PIT,83
2017,Everson Griffen,19,DE,MIN,82
2017,Alvin Kamara,20,RB,NOR,81
2017,Bobby Wagner,21,LB,SEA,80
2017,A. J. Green,22,WR,CIN,79
2017,Patrick Peterson,23,CB,ARI,78
2017,Travis Kelce,24,TE,KC,77
2017,Cam Newton,25,QB,CAR,76
2017,Cameron Jordan,26,DE,NOR,75
2017,Larry Fitzgerald,27,WR,ARI,74
2017,Chandler Jones,28,DE,ARI,73
2017,Matt Ryan,29,QB,ATL,72
2017,LeSean McCoy,30,RB,BUF,71
2017,Matthew Stafford,31,QB,DET,70
2017,Jadeveon Clowney,32,DE,HOU,69
2017,Kareem Hunt,33,RB,KC,68
2017,DeMarcus Lawrence,34,DE,DAL,67
2017,A. J. Bouye,35,CB,JAX,66
2017,Adam Thielen,36,WR,MIN,65
2017,Joey Bosa,37,DE,LAC,64
2017,Jared Goff,38,QB,LAR,63
2017,Tyron Smith,39,OT,DAL,62
2017,Tyreek Hill,40,WR,KC,61
2017,Keenan Allen,41,WR,LAC,60
2017,Earl Thomas,42,S,SEA,59
2017,Mark Ingram,43,RB,NOR,58
2017,David DeCastro,44,G,PIT,57
2017,Davante Adams,45,WR,GB,56
2017,Harrison Smith,46,S,MIN,55
2017,Ryan Shazier,47,LB,PIT,54
2017,Cameron Heyward,48,DE,PIT,53
2017,Darius Slay,49,CB,DET,52
2017,Deshaun Watson,50,QB,HOU,51
2017,Case Keenum,51,QB,MIN,50
2017,Jarvis Landry,52,WR,MIA,49
2017,Aqib Talib,53,CB,DEN,48
2017,Ezekiel Elliott,54,RB,DAL,47
2017,Xavier Rhodes,55,CB,MIN,46
2017,Philip Rivers,56,QB,LAC,45
2017,Trent Williams,57,OT,WAS,44
2017,Leonard Fournette,58,RB,JAX,43
2017,Casey Hayward,59,CB,LAC,42
2017,Derek Carr,60,QB,LV,41
2017,Ndamukong Suh,61,DT,MIA,40
2017,Micah Hyde,62,S,BUF,39
2017,Geno Atkins,63,DT,CIN,38
2017,Richard Sherman,64,CB,SEA,37
2017,Stefon Diggs,65,WR,MIN,36
2017,Jurrell Casey,66,DT,TEN,35
2017,Telvin Smith,67,LB,JAX,34
2017,Zach Ertz,68,TE,PHI,33
2017,Fletcher Cox,69,DT,PHI,32
2017,Devonta Freeman,70,RB,ATL,31
2017,Zack Martin,71,G,DAL,30
2017,Delanie Walker,72,TE,TEN,29
2017,Thomas Davis,73,LB,CAR,28
2017,Cameron Wake,74,DE,MIA,27
2017,Kam Chancellor,75,S,SEA,26
2017,Melvin Ingram,76,DE,LAC,25
2017,Odell Beckham Jr.,77,WR,NYG,24
2017,Taylor Lewan,78,OT,TEN,23
2017,Marcus Peters,79,CB,KC,22
2017,Kevin Byard,80,S,TEN,21
2017,Michael Thomas,81,WR,NOR,20
2017,Marshon Lattimore,82,CB,NOR,19
2017,Linval Joseph,83,DT,MIN,18
2017,J. J. Watt,84,DE,HOU,17
2017,Bruce Irvin,85,DE,LV,16
2017,Chris Harris Jr.,86,CB,DEN,15
2017,Andrew Whitworth,87,OT,LAR,14
2017,Yannick Ngakoue,88,DE,JAX,13
2017,Jimmy Graham,89,TE,SEA,12
2017,Jimmy Garoppolo,90,QB,NE,11
2017,David Bakhtiari,91,OT,GB,10
2017,Landon Collins,92,S,NYG,9
2017,Mike Daniels,93,DE,GB,8
2017,Kirk Cousins,94,QB,WAS,7
2017,Lane Johnson,95,OT,PHI,6
2017,Malcolm Jenkins,96,S,PHI,5
2017,Carlos Hyde,97,RB,SF,4
2017,C. J. Mosley,98,LB,BAL,3
2017,Doug Baldwin,99,WR,SEA,2
2017,Ha Ha Clinton-Dix,100,S,GB,1
2018,Aaron Donald,1,DT,LAR,100
2018,Drew Brees,2,QB,NOR,99
2018,Khalil Mack,3,LB,CHI,98
2018,Patrick Mahomes,4,QB,KC,97
2018,Todd Gurley,5,RB,LAR,96
2018,Tom Brady,6,QB,NE,95
2018,Antonio Brown,7,WR,PIT,94
2018,Aaron Rodgers,8,QB,GB,93
2018,Julio Jones,9,WR,ATL,92
2018,Von Miller,10,LB,DEN,91
2018,DeAndre Hopkins,11,WR,HOU,90
2018,J.J. Watt,12,DE,HOU,89
2018,Michael Thomas,13,WR,NOR,88
2018,Alvin Kamara,14,RB,NOR,87
2018,Bobby Wagner,15,LB,SEA,86
2018,Saquon Barkley,16,RB,NYG,85
2018,Philip Rivers,17,QB,LAC,84
2018,Ezekiel Elliott,18,RB,DAL,83
2018,Tyreek Hill,19,WR,KC,82
2018,Andrew Luck,20,QB,IND,81
2018,Travis Kelce,21,TE,KC,80
2018,Stephon Gilmore,22,CB,NE,79
2018,Odell Beckham Jr.,23,WR,NYG,78
2018,Luke Kuechly,24,LB,CAR,77
2018,Russell Wilson,25,QB,SEA,76
2018,Darius Leonard,26,LB,IND,75
2018,Jalen Ramsey,27,CB,JAX,74
2018,Fletcher Cox,28,DT,PHI,73
2018,George Kittle,29,TE,SF,72
2018,Eddie Jackson,30,S,CHI,71
2018,Derwin James,31,S,LAC,70
2018,Jared Goff,32,QB,LAR,69
2018,Adam Thielen,33,WR,MIN,68
2018,Melvin Gordon,34,RB,LAC,67
2018,Davante Adams,35,WR,GB,66
2018,Chris Jones,36,DT,KC,65
2018,Jamal Adams,37,S,NYJ,64
2018,Keenan Allen,38,WR,LAC,63
2018,Akiem Hicks,39,DE,CHI,62
2018,Zach Ertz,40,TE,PHI,61
2018,Cameron Jordan,41,DE,NOR,60
2018,Christian McCaffrey,42,RB,CAR,59
2018,David Bakhtiari,43,OT,GB,58
2018,Ben Roethlisberger,44,QB,PIT,57
2018,DeMarcus Lawrence,45,DE,DAL,56
2018,Patrick Peterson,46,CB,ARI,55
2018,JuJu Smith-Schuster,47,WR,PIT,54
2018,Melvin Ingram,48,DE,LAC,53
2018,Myles Garrett,49,DE,CLV,52
2018,Baker Mayfield,50,QB,CLV,51
2018,Deshaun Watson,51,QB,HOU,50
2018,Tyron Smith,52,OT,DAL,49
2018,Mike Evans,53,WR,TB,48
2018,Calais Campbell,54,DE,JAX,47
2018,Xavien Howard,55,CB,MIA,46
2018,Joey Bosa,56,DE,LAC,45
2018,Danielle Hunter,57,DE,MIN,44
2018,A.J. Green,58,WR,CIN,43
2018,Zack Martin,59,G,DAL,42
2018,Larry Fitzgerald,60,WR,ARI,41
2018,Jaylon Smith,61,LB,DAL,40
2018,James Conner,62,RB,PIT,39
2018,Jadeveon Clowney,63,LB,HOU,38
2018,Amari Cooper,64,WR,DAL,37
2018,Jason Pierre-Paul,65,LB,TB,36
2018,Eric Ebron,66,TE,IND,35
2018,Dee Ford,67,DE,KC,34
2018,Phillip Lindsay,68,RB,DEN,33
2018,Matt Ryan,69,QB,ATL,32
2018,T.Y. Hilton,70,WR,IND,31
2018,C.J. Mosley,71,LB,BAL,30
2018,Jason Kelce,72,C,PHI,29
2018,Stefon Diggs,73,WR,MIN,28
2018,Leighton Vander Esch,74,LB,DAL,27
2018,Gerald McCoy,75,DT,TB,26
2018,Robert Woods,76,WR,LAR,25
2018,Taylor Lewan,77,OT,TEN,24
2018,Kirk Cousins,78,QB,MIN,23
2018,Geno Atkins,79,DT,CIN,22
2018,Mark Ingram,80,RB,NOR,21
2018,Trent Williams,81,OT,WAS,20
2018,Bradley Chubb,82,LB,DEN,19
2018,Harrison Smith,83,S,MIN,18
2018,Jarvis Landry,84,WR,CLV,17
2018,Frank Clark,85,DE,SEA,16
2018,Darius Slay,86,CB,DET,15
2018,Cam Newton,87,QB,CAR,14
2018,Cameron Heyward,88,DE,PIT,13
2018,Devin McCourty,89,S,NE,12
2018,Julian Edelman,90,WR,NE,11
2018,Andrew Whitworth,91,OT,LAR,10
2018,Jurrell Casey,92,DE,TEN,9
2018,T.J. Watt,93,LB,PIT,8
2018,Mitchell Schwartz,94,OT,KC,7
2018,Kyle Fuller,95,CB,CHI,6
2018,Carson Wentz,96,QB,PHI,5
2018,Byron Jones,97,CB,DAL,4
2018,Tyler Lockett,98,WR,SEA,3
2018,Derrick Henry,99,RB,TEN,2
2018,Eric Weddle,100,S,BAL,1
2019,Lamar Jackson,1,QB,BAL,100
2019,Russell Wilson,2,QB,SEA,99
2019,Aaron Donald,3,DT,LAR,98
2019,Patrick Mahomes,4,QB,KC,97
2019,Michael Thomas,5,WR,NOR,96
2019,Christian McCaffrey,6,RB,CAR,95
2019,George Kittle,7,TE,SF,94
2019,DeAndre Hopkins,8,WR,HOU,93
2019,Stephon Gilmore,9,CB,NE,92
2019,Derrick Henry,10,RB,TEN,91
2019,Julio Jones,11,WR,ATL,90
2019,Drew Brees,12,QB,NOR,89
2019,Bobby Wagner,13,LB,SEA,88
2019,Tom Brady,14,QB,NE,87
2019,Chandler Jones,15,LB,ARI,86
2019,Aaron Rodgers,16,QB,GB,85
2019,Nick Bosa,17,DE,SF,84
2019,Travis Kelce,18,TE,KC,83
2019,Khalil Mack,19,LB,CHI,82
2019,Deshaun Watson,20,QB,HOU,81
2019,Dalvin Cook,21,RB,MIN,80
2019,Tyreek Hill,22,WR,KC,79
2019,Cameron Jordan,23,DE,NOR,78
2019,Ezekiel Elliott,24,RB,DAL,77
2019,T. J. Watt,25,LB,PIT,76
2019,Von Miller,26,LB,DEN,75
2019,Jamal Adams,27,S,NYJ,74
2019,Richard Sherman,28,CB,SF,73
2019,Quenton Nelson,29,G,IND,72
2019,Mike Evans,30,WR,TB,71
2019,Saquon Barkley,31,RB,NYG,70
2019,Shaquil Barrett,32,LB,TB,69
2019,Aaron Jones,33,RB,GB,68
2019,Joey Bosa,34,DE,LAC,67
2019,Minkah Fitzpatrick,35,S,PIT,66
2019,Nick Chubb,36,RB,CLV,65
2019,Jalen Ramsey,37,CB,JAX,64
2019,Chris Godwin,38,WR,TB,63
2019,Tyrann Mathieu,39,S,KC,62
2019,Danielle Hunter,40,DE,MIN,61
2019,Jadeveon Clowney,41,DE,SEA,60
2019,Alvin Kamara,42,RB,NOR,59
2019,Jimmy Garoppolo,43,QB,SF,58
2019,Mark Ingram,44,RB,BAL,57
2019,J. J. Watt,45,DE,HOU,56
2019,Dak Prescott,46,QB,DAL,55
2019,Tre'Davious White,47,CB,BUF,54
2019,Za'Darius Smith,48,LB,GB,53
2019,Amari Cooper,49,WR,DAL,52
2019,Darius Leonard,50,LB,IND,51
2019,Todd Gurley,51,RB,LAR,50
2019,Chris Jones,52,DT,KC,49
2019,Marcus Peters,53,CB,BAL,48
2019,Stefon Diggs,54,WR,MIN,47
2019,Zack Martin,55,G,DAL,46
2019,DeForest Buckner,56,DT,SF,45
2019,Davante Adams,57,WR,GB,44
2019,Kirk Cousins,58,QB,MIN,43
2019,Odell Beckham Jr.,59,WR,CLV,42
2019,Logan Ryan,60,CB,TEN,41
2019,Jarvis Landry,61,WR,CLV,40
2019,David Bakhtiari,62,OT,GB,39
2019,Preston Smith,63,LB,GB,38
2019,Harrison Smith,64,S,MIN,37
2019,Tyler Lockett,65,WR,SEA,36
2019,Laremy Tunsil,66,OT,HOU,35
2019,Demario Davis,67,LB,NOR,34
2019,Ryan Tannehill,68,QB,TEN,33
2019,Larry Fitzgerald,69,WR,ARI,32
2019,Fred Warner,70,LB,SF,31
2019,Jurrell Casey,71,DT,TEN,30
2019,Josh Jacobs,72,RB,LV,29
2019,Fletcher Cox,73,DT,PHI,28
2019,Ronnie Stanley,74,OT,BAL,27
2019,Earl Thomas,75,S,BAL,26
2019,Marshon Lattimore,76,CB,NOR,25
2019,Keenan Allen,77,WR,LAC,24
2019,Tyron Smith,78,OT,DAL,23
2019,Calais Campbell,79,DE,JAX,22
2019,Myles Garrett,80,DE,CLV,21
2019,DK Metcalf,81,WR,SEA,20
2019,Ryan Ramczyk,82,OT,NOR,19
2019,Eric Kendricks,83,LB,MIN,18
2019,Cameron Heyward,84,DT,PIT,17
2019,Zach Ertz,85,TE,PHI,16
2019,Marlon Humphrey,86,CB,BAL,15
2019,Josh Allen,87,QB,BUF,14
2019,Jaylon Smith,88,LB,DAL,13
2019,Cooper Kupp,89,WR,LAR,12
2019,Kyler Murray,90,QB,ARI,11
2019,Grady Jarrett,91,DT,ATL,10
2019,Darius Slay,92,CB,DET,9
2019,Allen Robinson,93,WR,CHI,8
2019,Jason Kelce,94,C,PHI,7
2019,Frank Clark,95,DE,KC,6
2019,Chris Carson,96,RB,SEA,5
2019,Budda Baker,97,S,ARI,4
2019,Brandon Brooks,98,G,PHI,3
2019,Darren Waller,99,TE,LV,2
2019,Lavonte David,100,LB,TB,1
